id,route_id,vehicle_code,departure,arrival,price
1,1,HI,07:00,15:00,300000
2,1,HI,10:00,18:00,300000
3,1,HI,15:00,23:00,300000
4,1,GM,07:00,15:00,350000
5,1,GM,10:00,15:00,350000
6,1,GM,15:00,23:00,350000
7,2,HI,07:00,15:00,300000
8,2,HI,10:00,18:00,300000
9,2,HI,15:00,23:00,350000
10,2,GM,07:00,15:00,300000
11,2,GM,10:00,18:00,300000
12,2,GM,15:00,23:00,350000
13,3,HI,07:00,15:00,500000
14,3,HI,10:00,18:00,500000
15,3,HI,15:00,23:00,500000
16,3,GM,07:00,15:00,550000
17,3,GM,10:00,18:00,550000
18,3,GM,15:00,23:00,550000
19,4,HI,15:00,23:00,550000
20,4,HI,10:00,18:00,500000
21,4,HI,15:00,23:00,550000
22,4,GM,07:00,15:00,500000
23,4,GM,10:00,18:00,500000
24,4,GM,15:00,23:00,550000
25,5,HI,07:00,15:00,70000
26,5,HI,10:00,18:00,70000
27,5,HI,15:00,23:00,70000
28,5,GM,07:00,15:00,75000
29,5,GM,10:00,18:00,75000
30,5,GM,15:00,23:00,75000
31,6,HI,07:00,15:00,70000
32,6,HI,10:00,18:00,70000
33,6,HI,15:00,23:00,70000
34,6,GM,07:00,15:00,75000
35,6,GM,10:00,18:00,75000
36,6,GM,15:00,23:00,75000
37,7,HI,07:00,15:00,200000
38,7,HI,10:00,18:00,200000
39,7,HI,15:00,23:00,200000
40,7,GM,07:00,15:00,250000
41,7,GM,10:00,18:00,250000
42,7,GM,15:00,23:00,250000
43,8,HI,07:00,15:00,200000
44,8,HI,10:00,18:00,200000
45,8,HI,15:00,23:00,200000
46,8,GM,07:00,15:00,250000
47,8,GM,10:00,18:00,250000
48,8,GM,15:00,23:00,250000
